session_id,turn,start,ttft_ms,total_ms,output_chars,output_tokens,status,backend
20,10,335347.804307,103033.76144397771,108335.4,333,57,200,
9,12,335346.637032,102621.58190301852,109640.6,443,73,200,
30,15,335345.418796,101673.35949395783,111265.0,575,100,200,
25,13,335347.503906,102366.4297760115,109816.6,427,79,200,
7,14,335347.519682,102437.57381103933,110346.4,449,84,200,
14,18,335347.723822,103115.67464302061,110347.8,465,77,200,
14,19,335348.113430,103273.3772249776,110335.4,435,75,200,
29,19,335348.244960,103347.90350496769,110327.5,455,74,200,
19,14,335348.546078,103508.38887901045,110408.8,414,73,200,
15,25,335348.759884,106075.65340696601,112024.3,414,62,200,
7,15,335348.678806,105024.55484005623,112114.6,453,74,200,
2,16,335348.698397,105295.65887100762,112336.2,432,73,200,
26,17,335349.863034,106533.80062704673,111184.2,268,49,200,
17,18,335350.213281,106271.01587597281,111181.0,312,52,200,
31,17,335348.744377,106004.92024497362,112781.7,442,70,200,
6,17,335349.622988,106773.08728802018,112600.4,388,62,200,
8,12,335349.034574,106092.25597203476,113389.4,431,76,200,
26,16,335349.237078,106731.54967703158,113389.2,422,69,200,
23,16,335350.641080,107402.06890995614,112272.9,375,51,200,
23,14,335349.097124,106784.34383898275,114274.3,491,78,200,
23,15,335350.232527,106631.41919398913,113512.5,459,73,200,
28,13,335350.264102,107235.19256297732,113590.5,429,67,200,
17,19,335350.774581,107981.51956795482,113095.6,314,54,200,
9,13,335349.350989,106901.56344295247,114721.1,520,82,200,
13,13,335351.594619,110802.91071400279,113271.2,164,26,200,
23,17,335350.658443,107594.25430098781,114497.8,453,73,200,
13,11,335351.195642,109818.76697199186,114264.7,281,47,200,
7,16,335350.801380,108333.24251702288,114681.0,422,67,200,
22,9,335350.757041,107911.95520100882,115544.6,517,81,200,
13,12,335351.576245,110124.64742996963,114843.4,286,50,200,
29,20,335351.173950,109840.2893160237,116296.2,427,69,200,
21,18,335351.345579,109868.77990496578,116329.5,376,69,200,
1,10,335351.324218,109890.59998397715,116712.7,460,73,200,
8,13,335351.382159,110237.46569798095,117632.1,453,80,200,
14,20,335351.705239,110895.85050102323,117418.3,432,70,200,
0,12,335351.950323,111146.73844596837,117194.5,348,65,200,
16,15,335352.541406,111414.29908300051,117035.0,380,61,200,
15,26,335353.094599,111952.76936102891,117695.5,390,63,200,
4,16,335353.346177,113169.1967860097,117730.1,273,51,200,
7,17,335352.744433,111304.33479003841,118353.3,457,77,200,
26,18,335353.252343,112439.68507501995,117943.6,352,61,200,
9,15,335351.991109,111559.05557400547,119411.2,532,85,200,
9,14,335351.755404,111048.69534698082,119932.9,542,96,200,
1,12,335353.206090,112143.98108795285,118678.0,404,71,200,
23,18,335353.427514,113174.00746204657,118841.8,354,62,200,
1,11,335352.880280,111168.79200399853,119765.2,493,93,200,
3,15,335353.230459,112460.73259098921,119436.4,441,76,200,
22,10,335352.898806,111352.56318200845,120367.7,565,97,200,
6,18,335353.519612,114130.9932229924,120131.0,379,64,200,
14,21,335353.595653,114260.48612501472,120528.8,417,67,200,
2,17,335353.960375,114265.97580400994,120812.1,402,70,200,
1,13,335354.202442,115105.5102450191,120777.7,358,60,200,
31,18,335354.605480,116364.45924895816,120676.3,290,44,200,
19,15,335354.124282,115093.52911199676,121450.8,410,67,200,
27,16,335354.459886,115299.82568102423,121238.4,385,62,200,
9,16,335354.829700,116547.7958190022,121860.8,338,55,200,
28,14,335354.761511,116532.25402603857,122315.6,367,60,200,
20,11,335354.979739,116895.21834399784,122400.1,345,57,200,
13,14,335355.375767,117514.89773998037,122477.3,311,52,200,
18,15,335355.040572,117036.66576900287,123368.8,340,66,200,
27,17,335355.116665,117347.05694497097,123589.5,402,65,200,
30,16,335354.224333,115081.84493298177,125217.3,617,107,200,
20,12,335355.625675,119331.6683479934,123836.6,282,47,200,
17,20,335354.852530,116729.32787798345,124630.4,407,82,200,
7,18,335355.135567,117753.58775997302,124452.5,445,70,200,
14,22,335355.446442,118005.386883975,124150.0,383,64,200,
29,21,335355.513847,118328.41816503787,125133.2,440,70,200,
6,19,335355.577699,118734.83771504834,125185.2,382,66,200,
5,10,335354.780174,116512.73326697992,126270.4,550,100,200,
23,19,335355.764373,119404.19363300316,125306.7,370,60,200,
5,11,335356.168279,119628.67545901099,124920.8,307,54,200,
6,20,335356.190899,119692.44243897265,126588.9,417,71,200,
23,20,335356.362541,120516.56729303068,126839.9,400,64,200,
30,17,335356.148613,119317.5323010073,127264.7,439,81,200,
26,19,335356.822249,121214.92924797349,127056.2,317,59,200,
3,16,335356.571788,120695.77122904593,127766.7,401,72,200,
23,21,335357.764072,122254.80312196305,127126.6,328,51,200,
3,17,335357.131297,121756.58679095795,127778.6,361,61,200,
13,15,335357.654751,122140.35623299424,127394.7,302,54,200,
21,19,335356.682470,120884.66102298116,128386.7,427,76,200,
17,21,335357.779549,123076.38532400597,128112.9,305,51,200,
6,21,335357.710046,122226.28777602222,128202.0,380,61,200,
17,22,335358.251513,123083.84698396549,128023.3,305,51,200,
1,14,335358.120856,123215.674869949,128630.4,279,56,200,
27,18,335356.877501,121717.80362899881,129892.3,531,82,200,
17,23,335358.272165,123148.0843659956,129230.6,368,62,200,
27,19,335357.887244,123056.25548597891,129824.5,448,68,200,
19,16,335357.563351,122230.864172976,130364.8,428,82,200,
13,16,335358.895259,126313.65511799231,129155.8,175,28,200,
30,18,335357.676758,122259.7988449852,131417.6,515,93,200,
9,17,335358.766832,124823.96071398398,130559.7,333,57,200,
19,17,335358.424247,124566.96770200506,131399.3,364,68,200,
31,19,335360.177635,129128.11520398827,131284.2,167,23,200,
23,22,335359.007655,126298.49055799423,132577.8,433,64,200,
1,15,335358.882859,125643.28362501692,132719.9,390,71,200,
25,14,335358.873262,125186.02548103081,133250.9,430,81,200,
17,24,335359.679461,127358.55520894984,132571.9,314,53,200,
22,11,335358.743369,124640.4723879532,133732.7,513,91,200,
13,17,335359.904634,128000.9213569574,132788.7,297,48,200,
20,13,335359.054804,126250.10332901729,133861.1,480,76,200,
9,18,335359.513695,126564.68552700244,133422.0,404,68,200,
27,20,335359.753200,127375.22139999783,133200.9,389,58,200,
28,15,335359.837102,127854.98901101528,133494.9,333,55,200,
5,12,335359.244152,126836.18341502734,134324.0,356,73,200,
3,18,335359.538153,126930.10276299901,134553.9,402,74,200,
29,22,335358.954750,126252.58575199405,135375.2,546,89,200,
7,20,335360.135839,128105.29343702365,135126.6,446,69,200,
19,18,335360.272335,129275.26359300828,135369.4,341,60,200,
7,19,335360.082495,128071.2616519886,136632.6,476,86,200,
25,15,335360.293699,129726.02346399799,136630.3,381,69,200,
24,17,335361.550070,131366.77861300996,136802.1,326,56,200,
22,12,335361.732904,131480.9135060059,136831.7,352,56,200,
0,13,335361.436818,131020.9485340165,137247.0,328,63,200,
14,23,335361.645163,131571.6387500288,137055.4,371,57,200,
3,19,335360.814443,130917.77023399482,138432.7,464,75,200,
29,23,335361.826576,131719.57491303328,137984.7,398,65,200,
27,21,335361.525140,131149.20604298823,138410.5,445,73,200,
18,16,335361.386588,130977.05763299018,138837.6,477,79,200,
2,18,335361.754547,131556.19109701365,139026.9,441,77,200,
19,19,335360.841630,131002.90000200039,139952.5,544,90,200,
25,16,335362.252346,132051.0842910153,138886.4,360,71,200,
20,14,335362.144275,131635.6922769919,139237.8,419,78,200,
8,14,335361.204946,130639.42149595823,140316.3,581,96,200,
26,20,335362.408126,132124.58657298703,139413.7,425,75,200,
25,17,335362.452779,132998.48358199233,139830.0,376,70,200,
20,15,335362.475128,133357.70601802506,140735.8,426,76,200,
23,23,335362.723279,134391.36748504825,140600.8,428,63,200,
29,24,335362.499337,134407.071440015,141035.1,416,67,200,
21,20,335363.131574,135931.46688700654,141215.9,284,54,200,
22,13,335363.580917,136833.35121301934,141537.0,280,48,200,
6,22,335362.745373,135801.00322701037,142680.9,397,69,200,
10,11,335363.164246,136283.6233729613,142923.7,403,68,200,
25,18,335362.780539,136058.34624101408,143521.2,405,76,200,
25,19,335362.873998,136103.57943497365,143642.7,382,77,200,
28,16,335363.928513,138081.18440699764,142883.0,292,50,200,
7,21,335363.186536,136850.84302601172,144190.7,452,75,200,
11,9,335363.707998,137657.39263303112,143884.3,432,64,200,
31,20,335363.849999,137866.43201299012,143862.7,397,62,200,
12,17,335363.282988,136840.93988401582,144828.7,449,81,200,
19,20,335364.425994,139296.66361800628,143989.5,290,48,200,
9,20,335363.670105,137356.04737099493,145126.4,452,79,200,
9,19,335363.635760,137390.18099702662,145452.6,442,82,200,
4,17,335363.823581,137804.17607695563,145644.7,489,81,200,
20,17,335364.323134,139106.78994597401,145357.1,343,64,200,
20,16,335364.072598,138419.84663403127,146065.2,458,79,200,
4,18,335364.346132,139171.825189027,146791.8,476,79,200,
3,20,335364.625887,139923.66004898213,146634.6,406,69,200,
23,24,335364.755750,141529.82805500505,146631.0,297,52,200,
28,17,335364.728280,140899.76831397507,147128.5,406,64,200,
4,20,335364.978625,141522.47931202874,147093.0,314,57,200,
21,21,335365.604100,143004.28825302515,147624.3,283,49,200,
5,13,335365.108827,141599.5781189995,148133.1,374,68,200,
4,19,335364.680832,140636.40108396066,148900.3,541,85,200,
30,19,335365.440729,142475.92673503095,148541.7,401,63,200,
12,18,335365.390629,142439.62942098733,148605.4,402,64,200,
24,18,335365.228826,141780.3424730082,149301.0,457,77,200,
2,19,335365.306830,142267.77596899774,149856.1,456,77,200,
5,14,335366.109826,142877.09816597635,149439.7,385,67,200,
3,21,335365.528883,142783.9422369725,150227.7,447,76,200,
11,10,335366.198599,143082.29870098876,149854.8,428,69,200,
10,12,335366.811408,143060.49465597607,149799.6,380,69,200,
28,18,335366.222138,143442.6982430159,151036.3,453,78,200,
6,23,335367.298358,144758.67615599418,151031.5,368,65,200,
21,22,335366.930959,144438.2765420014,151772.2,413,76,200,
18,17,335366.868948,143469.46174598997,152126.0,508,90,200,
9,22,335367.497165,145983.4046740434,151618.8,357,58,200,
3,22,335367.075187,144418.5788379982,152163.7,474,80,200,
21,23,335367.270684,144310.3386379662,152105.5,425,80,200,
24,19,335367.401484,144864.64783299016,151987.7,433,73,200,
24,20,335368.317081,146424.9010779895,151252.6,296,49,200,
5,15,335368.270032,145959.75096098846,151523.3,283,56,200,
19,21,335367.810081,145964.18717800407,152353.2,367,64,200,
9,21,335367.445993,146032.48115099268,153126.2,461,71,200,
27,22,335368.787673,147166.97140299948,152617.3,349,56,200,
25,20,335368.239524,145989.23990898766,153542.6,396,77,200,
21,24,335368.446311,146915.81226198468,153564.1,403,68,200,
5,16,335368.656685,147084.98981199227,153560.8,375,66,200,
21,25,335369.323062,148131.6601940198,153059.3,278,49,200,
1,16,335368.877579,147368.50219301414,153825.4,401,65,200,
11,11,335368.944687,147870.52194797434,154309.0,404,65,200,
31,21,335369.691989,148828.3733400167,154274.9,352,54,200,
6,24,335369.976679,149385.4575040168,155811.8,364,67,200,
8,15,335369.719021,149174.85142598161,156368.5,443,74,200,
8,16,335370.202455,149490.22345099365,156094.3,413,70,200,
2,21,335370.502335,149483.96525601856,156002.2,404,69,200,
10,13,335370.341641,149436.6347839823,156464.3,473,74,200,
2,20,335370.065957,149488.1196230417,156949.8,465,78,200,
9,23,335370.316373,149378.3991149976,156907.2,479,79,200,
15,27,335370.569237,150192.99487496028,157023.5,394,72,200,
15,28,335371.239752,150963.49326398922,156484.5,335,58,200,
18,18,335369.742067,149482.5175559963,158464.3,499,92,200,
28,19,335371.181385,150418.295873038,157035.3,416,69,200,
28,20,335371.638025,150966.5190280066,157156.5,422,66,200,
12,19,335371.579820,151024.54915095586,157675.7,438,71,200,
12,20,335372.329340,151830.10138000827,157385.6,344,59,200,
18,19,335371.006516,149961.46069897804,159082.1,547,96,200,
26,21,335371.904959,151541.0733119934,158738.5,399,77,200,
30,20,335371.286532,151231.11475096084,159739.3,526,91,200,
18,20,335371.716592,151180.10108498856,159517.1,536,89,200,
23,25,335372.920388,153570.753935026,158604.2,363,52,200,
9,24,335373.273476,154145.15085302992,159483.7,316,57,200,
3,23,335372.791633,153492.50577302882,160084.1,438,69,200,
7,22,335373.179350,153824.5850400417,160408.7,435,70,200,
10,14,335373.233051,153977.27828996722,160476.4,470,69,200,
1,17,335374.533795,155375.24164101342,159301.3,274,42,200,
5,17,335373.496326,154340.307356033,160641.5,388,67,200,
8,17,335372.531903,153458.64863798488,161615.1,496,85,200,
22,14,335374.075118,154366.01637501735,160228.2,376,62,200,
6,25,335373.021927,153685.70241105044,161548.0,500,81,200,
14,24,335373.862447,154064.48620697483,160827.1,435,70,200,
5,18,335374.474299,154971.52988996822,160782.2,314,60,200,
23,26,335374.439221,154549.98351598624,161024.1,432,67,200,
26,22,335374.409608,154031.22581297066,161454.2,461,77,200,
6,26,335374.582719,155710.225310002,161947.9,414,64,200,
8,18,335375.007780,156214.77664099075,162244.3,401,62,200,
30,21,335375.033950,156394.69492301578,162340.8,370,61,200,
21,26,335374.811378,156033.9689939865,163279.8,417,75,200,
9,25,335375.821769,158126.26975600142,162900.8,319,49,200,
1,18,335375.782823,158038.47010596655,163746.7,332,59,200,
31,22,335376.146845,158755.2205619868,163838.8,355,55,200,
8,19,335375.201646,156518.83587200427,164903.9,467,88,200,
0,14,335375.468143,157602.09293902153,164767.9,450,74,200,
27,23,335375.921964,158119.64477301808,164434.5,425,65,200,
1,19,335376.262129,159191.59194995882,164747.9,324,58,200,
30,22,335375.393169,157593.3955850196,165625.9,458,82,200,
7,23,335375.982691,158575.7238889928,165315.9,418,70,200,
18,21,335375.948451,158514.95648402488,165358.0,435,71,200,
29,25,335376.128141,158688.27076401794,165380.9,381,70,200,
26,23,335375.999925,158558.65980498493,165892.7,420,76,200,
23,27,335376.792544,161494.76319400128,165566.7,271,42,200,
15,29,335376.387386,159672.5870029768,166855.1,426,76,200,
1,20,335376.813223,162106.64831497706,166732.6,276,48,200,
18,22,335376.546323,159724.28094502538,167006.7,460,77,200,
22,15,335376.617390,160113.87328302953,167090.7,411,73,200,
26,24,335376.672374,160813.76415898558,167963.6,418,75,200,
5,19,335376.699295,160872.38461204106,168655.6,452,82,200,
24,21,335376.893599,163333.5421619704,169348.7,387,63,200,
16,16,335377.409111,162938.9043779811,169124.2,346,65,200,
22,17,335377.776108,162776.79097501095,169050.0,376,66,200,
22,16,335377.581599,162885.7903680182,169368.6,391,68,200,
6,27,335377.810940,163390.19819599343,169274.8,418,62,200,
11,12,335378.123367,163374.06866502715,169089.2,401,60,200,
30,23,335376.875288,162849.51342397835,170475.0,487,78,200,
21,27,335377.995859,163289.96553900652,170234.9,409,73,200,
22,18,335378.023122,163476.78382403683,170585.6,494,75,200,
12,21,335379.023172,164824.216188048,169592.1,312,51,200,
29,26,335378.346214,163366.93692597328,170275.5,464,73,200,
12,22,335379.041361,164895.08984802524,170072.2,346,54,200,
20,18,335379.313109,164622.68690898782,170867.4,408,66,200,
30,24,335378.841362,163250.53490197752,171799.1,501,90,200,
21,28,335380.575246,166502.4691610015,170183.5,208,38,200,
23,28,335380.617086,166590.1768229669,170792.4,290,44,200,
3,24,335380.323822,166409.69944902463,171288.5,295,50,200,
12,23,335380.280638,166159.62431399385,171859.9,354,58,200,
25,21,335379.677118,165156.70002799015,172957.7,441,81,200,
11,13,335380.916681,166630.8758329833,172030.4,376,56,200,
8,20,335378.966804,163586.64160699118,174272.7,632,111,200,
24,22,335380.863898,166598.37579302257,172765.0,407,64,200,
30,25,335380.243432,165310.67492096918,173594.6,492,85,200,
25,22,335380.689520,166653.56213302584,173542.7,399,71,200,
11,14,335381.291263,167727.86795900902,173578.9,401,61,200,
29,27,335378.998320,164451.17427699734,175988.5,747,120,200,
17,25,335381.060918,167867.67257400788,174093.8,416,64,200,
20,19,335381.390545,167921.31734499708,174337.6,380,65,200,
31,23,335381.003088,167424.4601809769,174846.2,452,74,200,
20,20,335381.409510,168966.81973402156,175086.9,339,61,200,
28,21,335381.648546,169955.28175798245,175489.1,361,55,200,
27,24,335381.263803,167754.9368670443,176092.7,577,85,200,
19,22,335381.545264,169335.39261796977,176031.3,381,67,200,
27,25,335381.619922,169364.30275300518,176525.5,445,72,200,
27,26,335381.987047,170861.97919398546,177048.7,404,63,200,
2,22,335381.703713,170145.02219000133,177728.7,460,77,200,
25,23,335382.047155,171387.18027702998,177604.4,346,63,200,
3,25,335382.027960,171116.61968601402,177743.3,346,67,200,
23,30,335383.336676,172713.23612501146,176641.2,295,41,200,
22,19,335381.867262,170476.17433400592,178234.7,461,78,200,
28,22,335382.723749,171711.5453479928,177851.6,396,61,200,
10,15,335382.104217,171726.80508100893,178593.6,416,69,200,
4,21,335382.755065,172591.8504659785,178518.6,319,61,200,
28,23,335382.963291,173002.91844899766,178772.9,388,60,200,
23,29,335382.789308,172666.7338780244,179156.7,419,67,200,
9,26,335382.487113,171560.83873199532,179462.6,462,80,200,
4,22,335383.410934,173286.49790998315,178842.9,348,56,200,
2,23,335382.846517,172609.2749069794,179786.4,432,73,200,
23,31,335383.518525,173833.51942297304,179499.6,348,57,200,
17,26,335383.583178,173985.77096505323,179562.4,336,56,200,
7,24,335383.641867,174143.7695089844,180789.4,404,68,200,
11,15,335383.661735,174686.17256300058,180900.5,386,63,200,
13,18,335384.247917,175724.16290600086,180740.5,275,50,200,
16,17,335384.095258,175791.822552972,181783.5,356,61,200,
31,24,335385.099711,175199.73842101172,180895.9,351,58,200,
7,25,335384.055407,175589.82768194983,182065.5,362,65,200,
28,24,335385.373815,175526.5615079552,180876.3,329,54,200,
28,25,335385.398041,176076.77409105236,181604.4,360,56,200,
8,21,335385.133442,175679.90074201953,182185.7,412,66,200,
24,23,335383.748840,175494.42521098536,183787.7,417,83,200,
4,23,335386.274939,175973.86684600497,181382.6,316,55,200,
1,21,335387.441418,177542.7262490266,180682.5,159,32,200,
18,24,335386.375884,175991.53672304237,181971.1,370,61,200,
10,16,335386.660126,175794.25617400557,181893.9,327,62,200,
20,21,335386.136505,175803.5898960079,182419.9,389,66,200,
12,24,335387.047672,176335.4239249602,181812.4,350,55,200,
11,16,335386.816342,176019.89480503835,182330.1,408,63,200,
18,23,335384.951266,175263.01901502302,184570.6,529,93,200,
14,25,335387.014063,176274.44205898792,182627.5,375,64,200,
15,30,335387.245032,177530.9171929839,183951.0,396,65,200,
26,25,335388.796502,178423.2587449951,182853.2,273,45,200,
28,26,335389.174503,178687.05939198844,182691.4,275,41,200,
23,32,335387.498023,177694.72090702038,184369.7,400,68,200,
4,24,335389.014093,178518.22332199663,183581.6,343,51,200,
5,20,335387.695911,178550.2243480296,185190.6,352,67,200,
20,22,335389.044711,178731.68888600776,184046.6,326,54,200,
25,24,335387.725802,178670.37743795663,185496.7,388,69,200,
8,22,335387.576994,178539.90900097415,185775.3,411,72,200,
11,17,335389.287914,179258.81358003244,185009.1,382,58,200,
30,26,335388.702875,177787.63392398832,185712.3,474,80,200,
9,27,335389.794299,179262.95075099915,184942.8,365,58,200,
3,26,335389.571733,179402.45632902952,186477.4,414,74,200,
18,25,335389.986486,179870.48607197357,186609.3,437,71,200,
17,27,335390.269140,181594.03616399504,186794.2,328,54,200,
10,17,335389.883206,179467.74646098493,187557.9,487,85,200,
14,26,335389.932397,179838.21270999033,187899.2,496,84,200,
16,18,335390.239949,181159.98051001225,187877.3,432,69,200,
9,28,335390.608845,182478.3834819682,187716.3,344,54,200,
22,20,335389.253149,179090.0904480368,189204.8,620,103,200,
1,22,335391.083344,182612.4305970152,187799.5,330,54,200,
21,29,335390.633147,182840.06648801733,188543.2,327,59,200,
5,21,335390.408486,181837.92982599698,189147.5,400,75,200,
10,18,335390.496593,182302.82082699705,189353.9,422,72,200,
16,19,335391.114642,183435.94197696075,188736.3,345,55,200,
26,26,335391.246962,183402.36781496787,188735.8,328,55,200,
19,23,335390.289149,181877.27846199414,189863.9,448,81,200,
8,23,335389.470801,179385.24641701952,191113.1,693,120,200,
2,24,335390.864806,182743.05821303278,190025.2,429,73,200,
1,23,335391.367931,183572.19992001774,190251.7,403,67,200,
4,25,335391.712164,186116.83427199023,191467.4,338,52,200,
18,26,335391.455834,184796.0441489704,192185.5,442,73,200,
19,24,335391.584139,185221.43113199854,192178.9,394,68,200,
21,30,335392.011285,186659.30814103922,192738.9,335,61,200,
20,23,335392.128487,186751.4470529859,192622.2,372,59,200,
20,24,335392.376052,186708.71876599267,192537.2,368,58,200,
10,19,335391.859140,186171.7438690248,193055.4,420,68,200,
25,25,335391.667579,185601.65224201046,193766.7,421,77,200,
6,28,335393.186545,187100.00697500072,192451.7,329,53,200,
28,27,335393.266412,187227.38552297233,192538.0,304,52,200,
8,24,335393.007181,186754.72795701353,193225.2,363,62,200,
24,24,335393.324589,187781.10369597562,193120.8,316,53,200,
29,28,335393.236483,187172.44545998983,193414.0,409,61,200,
6,29,335393.303483,187707.97623303952,193676.4,378,59,200,
22,21,335392.542653,186840.44191602152,194979.8,405,79,200,
26,27,335393.575705,188272.23616099218,194673.9,321,56,200,
10,20,335393.612125,189942.38876004238,195199.1,334,51,200,
30,27,335391.932161,186391.0818620352,197087.4,584,104,200,
13,19,335394.906598,191066.19721802417,195522.7,273,47,200,
10,21,335393.855666,190120.1595190214,196805.8,395,67,200,
20,25,335393.822858,190063.1854510284,197093.8,390,71,200,
31,25,335395.051727,191018.0790409795,195865.6,308,51,200,
29,30,335394.480386,191155.01681895694,196695.1,364,56,200,
19,25,335394.029785,191237.81567899277,198148.0,387,70,200,
3,27,335395.017095,191051.1715449975,197448.2,395,66,200,
5,22,335394.116655,191232.95280500315,198893.1,416,77,200,
29,29,335393.942609,191326.38381398283,199067.6,482,78,200,
27,27,335395.443779,191741.47214594996,198392.6,402,68,200,
28,28,335395.798919,193424.92726899218,198558.2,350,52,200,
0,15,335395.208545,191437.18242098112,199149.1,461,78,200,
16,20,335395.475923,191708.2949449541,199046.6,397,74,200,
30,28,335395.165703,191278.2669289736,199581.9,463,83,200,
25,26,335395.640410,192088.84346298873,199501.4,409,73,200,
17,28,335395.980410,194674.93899102556,199275.5,248,43,200,
18,27,335395.785424,193232.57274599746,199858.4,419,65,200,
25,27,335395.704955,192845.79492604826,200307.3,381,74,200,
12,25,335395.728982,192907.47216896852,201140.9,445,82,200,
6,30,335396.271075,195252.8198470245,201497.4,371,62,200,
7,26,335396.235753,195069.45137004368,202110.0,403,69,200,
21,31,335396.348518,196030.83286702167,202730.0,390,64,200,
23,33,335396.455857,196251.70288496884,202623.1,414,63,200,
31,26,335397.289109,198093.95045699785,202265.7,270,43,200,
2,25,335396.837065,196561.32685701596,203138.6,386,66,200,
12,26,335396.633568,196290.49724398647,204379.4,465,81,200,
29,31,335397.074309,197670.80570902908,204166.9,416,66,200,
25,28,335396.749642,196563.7768910383,204612.9,410,81,200,
1,24,335397.539083,198304.96371199843,203958.8,342,58,200,
20,26,335397.152213,197896.93875797093,204538.7,419,67,200,
19,27,335397.457679,198016.47357601905,204448.5,341,64,200,
19,26,335397.175410,197961.4997120225,205058.1,368,70,200,
7,27,335397.596926,198845.2151970123,204761.1,401,58,200,
1,25,335398.302491,199784.8297149758,204055.9,244,41,200,
21,32,335396.869872,197401.26793301897,206132.8,440,85,200,
14,27,335398.843793,199715.28852096526,204680.1,283,48,200,
16,21,335398.416247,199755.0246460014,206093.1,346,62,200,
24,25,335399.036933,200427.09892895073,205595.3,298,50,200,
8,25,335397.102124,197644.2674919963,208533.7,637,108,200,
15,31,335399.060053,201265.90215798933,208374.0,387,71,200,
28,29,335399.110023,202385.1068970398,208755.3,376,63,200,
13,21,335399.706104,202438.01304796943,208656.8,375,64,200,
13,20,335399.226292,202675.8950019721,209259.6,366,67,200,
20,27,335399.903295,202670.95991095994,208871.3,374,64,200,
7,28,335399.082495,202413.8539090054,209814.4,442,73,200,
30,29,335399.005554,200376.56151194824,209892.0,505,95,200,
9,29,335399.157718,202532.34706399962,209740.2,428,72,200,
3,28,335399.551495,202593.26883999165,209517.7,382,70,200,
19,28,335398.102852,198977.3401960265,210966.7,590,120,200,
29,32,335400.304091,203047.60014795465,210142.0,426,71,200,
21,33,335400.608808,203306.8859819905,210041.2,374,68,200,
16,22,335400.707751,204064.55600599293,210061.9,349,60,200,
30,30,335399.293247,202763.15136096673,211621.1,533,88,200,
17,29,335401.220506,206423.21786499815,210897.2,263,43,200,
12,27,335400.825855,205012.2944820323,211920.3,387,69,200,
31,27,335402.012367,206675.00220699003,211346.6,293,46,200,
30,31,335399.809738,202678.77973499708,213881.8,639,113,200,
19,29,335401.678814,206400.06932499819,212365.9,315,58,200,
14,28,335401.323548,206538.89825299848,214255.5,456,77,200,
9,30,335402.753787,206914.85399001976,213086.8,380,64,200,
17,31,335403.440990,208879.11891401745,212485.5,235,37,200,
13,22,335401.865156,206737.2968510026,214513.0,460,78,200,
17,30,335402.164745,207257.9009080073,214298.3,416,73,200,
24,26,335402.209533,207212.82045298722,214339.9,410,74,200,
22,22,335402.061385,207006.4635730232,214488.7,437,76,200,
28,30,335403.269818,207641.67064102367,213448.2,385,61,200,
18,28,335402.797012,206957.28148898343,214770.2,490,83,200,
25,29,335402.540688,207005.1765430253,215971.0,529,96,200,
30,32,335403.410708,207713.47584197065,215184.3,516,81,200,
17,32,335403.780035,209181.77649297286,214983.3,427,63,200,
3,29,335403.972564,210285.22924694698,215126.8,333,55,200,
5,23,335403.215783,207432.45581904193,216395.6,540,97,200,
15,32,335403.808699,209748.76514205243,215883.9,389,68,200,
14,29,335403.845201,210064.5971929771,216859.0,447,77,200,
21,34,335403.995766,211928.50287200417,218741.5,424,81,200,
